ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_I,search_clicks_P,newsletter,intercept,depVarHat,solID
2017-09-04,2002065,696913.657896134,121772.920133192,0,1042882.81637855,0,137513.869510795,8154.77961863426,21.1367925174632,4431.87838758019,28729.2756782918,45228.8448562897,0,2085649.17925198,3_149_1
2017-09-11,2027418.33333333,697017.203169372,164086.628637616,0,919684.218096664,0,233720.811336608,90251.0242524593,15876.1045801725,6973.19563275743,28678.8120625993,5765.81300429985,0,2162053.81077255,3_149_1
2017-09-18,1886570,697120.74844261,169664.451624455,0,982078.493472119,0,37094.4595046407,52371.1863096955,167.991827940532,2339.99530185137,31244.3336772267,12463.2806954994,0,1984544.94085604,3_149_1
2017-09-25,2529721.66666667,697224.293715848,176768.782968918,0,1157086.15278346,0,288733.801591519,95013.557681543,1.65342919879242,18654.3163576953,36252.9718783244,33414.4786707021,0,2503150.00907721,3_149_1
2017-10-02,2357930,697327.838989086,209156.758415378,34779.5944344834,1217731.05887059,0,319199.889436107,81072.9181622781,0.0162615499981613,6832.49503974416,36226.9371834195,60548.9471921772,0,2662876.45398482,3_149_1
2017-10-09,3003391.66666667,697431.384262324,252203.577695391,0,1272175.25962506,0,286232.606377433,135738.254130754,173482.890534677,29198.1485692165,32587.6432241265,30367.008831079,0,2909416.77325006,3_149_1
2017-10-16,2283685,697534.929535562,281091.353439746,0,1189312.86393488,0,79131.2641849185,88912.358824398,7445.86286474799,29798.9073279984,36377.6469500692,113203.774493942,0,2522808.96155626,3_149_1
2017-10-23,2584721.66666667,697518.702932283,299687.401735576,0,1211013.06859932,0,208123.78802006,73381.4081081279,75.7355588342665,35475.8628054543,36171.6043008134,115068.968728327,0,2676516.54078879,3_149_1
2017-10-30,2565400,697502.476329003,335737.434108738,-156601.943662634,1297178.71818666,0,47613.3433505161,40853.162810242,0.745107876292504,37634.9685978698,36987.4806690288,19400.8776090215,0,2356307.26310632,3_149_1
2017-11-06,3407085,697486.249725724,396773.651143974,0,1449507.03191897,0,83295.5824871305,129719.207005764,193074.720812754,31078.4458851153,38350.103817218,41983.1631317546,0,3061268.15592841,3_149_1
2017-11-13,2803291.66666667,697470.023122445,445805.793975854,0,1460737.0958866,0,5954.8475920987,83545.7430686838,13363.664332961,42849.2638930946,9798.63925805665,34372.9972906272,0,2793898.06842042,3_149_1
2017-11-20,3303155,697453.796519166,434798.798482328,0,1508605.23574172,0,226174.554813534,91756.621518478,2007.59105764599,32173.5184082307,1445.36588375126,31655.3285722524,0,3026070.81099711,3_149_1
2017-11-27,3103743.33333333,697437.569915887,361288.593090881,0,1558996.87670697,0,33826.4173028119,53446.7239375413,86554.540965737,27750.1090651919,41561.8782473457,103913.923211136,0,2964776.63244351,3_149_1
2017-12-04,2793875,697421.343312608,279969.835995854,0,1316244.71995362,0,121922.328470698,76514.0461540323,1383.25607581395,21439.6506342432,41336.7749142792,43979.4504157747,0,2600211.40592693,3_149_1
2017-12-11,2260396.66666667,697229.924537913,250651.377676653,0,1177931.50231995,0,10148.4202374701,42920.7750410457,13.6884191440666,22942.9451098765,39616.5763541983,96343.6131917864,0,2337798.82288803,3_149_1
2017-12-18,2399176.66666667,697038.505763218,278333.244842432,0,1134693.16415506,0,251341.250696329,75382.4072837373,0.134633413225046,16272.6453245443,42039.5811598973,142691.880933958,0,2637792.81479259,3_149_1
2017-12-25,3827520,696847.086988524,311140.914635502,481972.952064643,1067048.75112163,0,307055.822313529,42170.2532706575,147898.272276825,33950.4033469282,41218.772389295,219093.788508421,0,3348397.01691596,3_149_1
2018-01-01,3109461.66666667,696655.668213829,296129.214829242,210533.760488095,1076013.72224156,0,120269.71285414,21836.8548131108,58773.9647317199,30776.013398715,42663.4024462635,308940.008207467,0,2862592.32222414,3_149_1
2018-01-08,2228128.33333333,696464.249439134,230037.324088806,0,1148448.13447412,0,9940.98040078781,15440.5770150531,782.357561792693,36357.5936873119,43132.0016135589,327679.93145814,0,2508283.1497387,3_149_1
2018-01-15,2202593.33333333,696272.830664439,153539.65490482,0,993098.239657584,0,163717.314201266,7544.11834354745,154304.317517154,15460.1449630417,42359.261327647,109160.527795041,0,2335456.40937454,3_149_1
2018-01-22,1918293.33333333,696080.049808911,104092.251452854,0,926998.967509315,0,16573.805524285,51675.3959250542,190743.654038377,5524.37349326204,36927.718712265,28658.4926527239,0,2057274.70911705,3_149_1
2018-01-29,1862458.33333333,695887.268953383,83327.8127591129,0,893301.749399896,0,92450.6451630402,27340.6201475804,12305.3255261523,1834.74068274459,37790.342814887,17454.6179089498,0,1861693.12335575,3_149_1
2018-02-05,1975951.66666667,695694.488097855,68033.2576968711,0,1009832.16540791,0,6838.05993876853,13702.7883518,24401.0044769719,6789.90688213026,41699.1336523625,153910.77964083,0,2020901.5841455,3_149_1
2018-02-12,1827318.33333333,695501.707242327,40646.6837758038,0,897655.655380339,0,13528.6522797168,51269.8135867926,269.167188608781,2275.49648874957,11655.2957292605,69320.6245197133,0,1782123.09619131,3_149_1
2018-02-19,1656268.33333333,695308.926386799,1362.49669584627,0,841542.65250577,0,770.724821188007,27100.8924134824,35794.5800924233,738.689221482013,1767.82677003809,43288.3820660795,0,1647675.17097311,3_149_1
2018-02-26,1703790,695116.145531271,-43022.6841333257,0,798491.99212422,0,18069.722994867,55322.979816969,104054.956637476,237.267955684135,34384.3147623998,34628.5906842306,0,1697283.28637379,3_149_1
2018-03-05,1488115,694923.364675742,-89170.6574629949,0,774640.363019957,0,1043.22070864739,29516.7545835304,1903.45226340553,75.9492295294528,35622.8906044279,28606.7043081871,0,1477162.04193043,3_149_1
2018-03-12,1727330,694730.519290991,-132832.724347724,0,753191.228135563,0,214677.822760103,71976.1782954764,185233.082623275,24.2844571614528,32330.8356522018,10139.0230154146,0,1829470.24988246,3_149_1
2018-03-19,1208246.66666667,694537.67390624,-164556.835158333,0,630210.754531991,0,29513.6625308303,39935.7745648325,10296.1309311463,7.76211459320591,31318.5373867743,10530.1010803219,0,1281793.5618884,3_149_1
2018-03-26,1388960,694344.828521489,-180275.8058401,24873.8587547932,654436.958513323,0,68616.743540227,70640.3245425452,8775.58792308925,2.4807480661882,28205.898150141,31039.1916597401,0,1400660.06651331,3_149_1
2018-04-02,2408331.66666667,694151.983136738,-193990.762317625,976167.393184155,559597.535032293,0,4655.77261720414,39069.3932677991,89.8096473483718,0.79281087540508,31244.2828369057,13263.1719406203,0,2124249.37215631,3_149_1
2018-04-09,1131721.66666667,693959.137751987,-228083.219935344,0,588846.227579984,0,258.55944349154,30110.522139603,0.883628022698429,0.253367862231011,31739.7171410482,89222.4662649683,0,1206054.54738162,3_149_1
2018-04-16,950015,693766.292367236,-284588.007478224,0,494568.744483519,0,14.1821761085393,15182.1442284234,0.00869049133222724,13214.2836809278,30303.0910598128,56340.5854677456,0,1018801.32467604,3_149_1
2018-04-23,801298.333333333,693573.446671605,-333057.44058674,0,406646.699401324,0,0.777370319210365,93394.5463434773,8.5470745651969e-05,4642.20163731296,25323.8163299088,7392.25220564858,0,897916.299458328,3_149_1
2018-04-30,779838.333333334,693380.600975974,-338443.500832407,359027.458120275,398016.956401896,0,0.04260854742968,54626.0912687347,8.40602424386932e-07,48556.6180086144,20911.888466696,3588.88314564815,0,1239665.03816482,3_149_1
2018-05-07,889546.666666667,693187.755280343,-302951.020524893,-59280.0861620977,458642.969800357,0,0.00233541792476653,65047.8198368147,8.26730163905141e-09,23223.3320709546,27027.0585332925,335.70388033796,0,905233.535050535,3_149_1
2018-05-14,862850,692994.909584712,-271071.505257741,0,429698.590064425,0,0.000128006623015323,35501.6098352816,39604.9217194809,50119.9878845991,5351.63681225766,11443.9899927925,0,993644.140763815,3_149_1
2018-05-21,2601601.66666667,692802.063889082,-285141.328788204,322677.558375419,481040.17415268,1159883.45999085,27.9674749831378,39821.2243966884,472.69899351118,24360.5244553152,740.642697981456,21703.7854575306,0,2458388.77109584,3_149_1
2018-05-28,905008.333333334,692609.218193451,-338782.735117411,0,461723.727157362,0,1.53304572835818,20512.6010943565,13856.3942482034,16941.8895748243,21675.8382248987,51091.6904353566,0,939630.15685677,3_149_1
2018-06-04,910551.666666667,692416.37249782,-382771.709629731,0,473959.6316244,0,0.0840281501316753,10130.7931289655,145.218256974488,6123.16765353615,28059.1512993506,59292.9118096973,0,887355.620669163,3_149_1
2018-06-11,923853.333333333,692223.526806056,-378334.202050715,0,450560.802496586,0,5765.55394807041,4894.91077085821,24719.9043053382,2042.29510164968,22872.8349682089,14632.7083377035,0,839378.334683756,3_149_1
2018-06-18,982420,692030.681114291,-336407.826525511,0,509530.50480878,0,321.203067255583,23308.7928919406,273.119041306068,661.914136302111,28165.9286203486,32344.8388471684,0,950229.156001882,3_149_1
2018-06-25,1056811.66666667,691837.835422527,-297955.863800342,0,526050.521604718,0,17.621319223365,11580.919206778,94834.9403628131,21534.0922893467,26016.7246456408,25388.8718662717,0,1099305.66291698,3_149_1
2018-07-02,932326.666666667,691644.989730763,-281600.932490206,0,443414.838178605,0,22650.2876398067,95848.1417977066,1611.96192555924,8069.25689392465,22461.4486620184,18450.2175937363,0,1022550.20993191,3_149_1
2018-07-09,1126221.66666667,691452.144038999,-263723.414170893,0,555220.832915105,0,1325.58498233772,56411.163400926,112493.35652349,40930.6935996493,26436.4900880422,16944.5773743127,0,1237491.42875197,3_149_1
2018-07-16,1140006.66666667,691259.298347234,-214423.956785469,0,560536.392362772,0,9477.34884629261,65578.3311303481,2212.0842731957,18159.8235706855,27920.3054265452,7859.188291326,0,1168578.81546293,3_149_1
2018-07-23,1479303.33333333,691066.45265547,-142087.655537738,0,719190.477904001,0,16244.6051121063,35836.00656847,24905.499001694,6625.71828514145,28669.722043813,25786.0310168987,0,1406236.85704986,3_149_1
2018-07-30,1647193.33333333,690873.606964421,-88158.9284437383,0,857910.278688944,0,932.828040487041,18297.3651895972,275.424754762241,2217.86266273964,37029.7425478999,9775.18135548195,0,1529153.36176059,3_149_1
2018-08-06,2009478.33333333,690680.761273372,-76650.0647136073,0,943903.239733542,0,20574.9246798003,70783.5353066433,47855.1855568356,719.691769540918,37925.3044074219,159174.283218303,0,1894966.86123185,3_149_1
2018-08-13,1523443.33333333,690487.915582323,-81275.5230548251,0,786202.063935854,0,1196.69871204717,39162.0090930177,597.762234594212,27211.5421616634,9585.68119687537,71017.8110881932,0,1544185.96094974,3_149_1
2018-08-20,1420118.33333333,690295.069891273,-53122.7214995944,0,657124.40444251,0,241053.238246324,80054.2358687914,5.89463176399852,10682.6644056569,1409.5093629446,43816.650984113,0,1671318.94633378,3_149_1
2016-11-21,2964696.66666667,691650.113413818,418472.439376493,0,1363458.04207263,0,108170.78505282,104195.377210433,17464.2342673838,64101.9812262861,2.07055004367028e-05,28600.1805071756,0,2796113.15314774,3_234_6
2016-11-28,2848525,691869.818894518,339742.406131551,0,1409470.64772613,0,17989.5584969245,72260.2374052658,6926.05828441598,59352.9982093069,40728.273346204,50499.6533126081,0,2688839.65180692,3_234_6
2016-12-05,2740160,692089.524360406,265525.164311472,0,1243418.3495786,0,58054.0694124609,119282.774399351,46.1279485953341,45605.7293954394,38177.8982410991,157546.141239713,0,2619745.77888714,3_234_6
2016-12-12,2380508.33333333,692309.229826295,248346.598968017,0,1193594.17387189,0,8421.89999355782,86043.156285748,0.302217102369802,45101.9903429928,33705.5199251381,66225.6584051268,0,2373748.52983586,3_234_6
2016-12-19,2230915,692528.935292183,281156.717584717,-308874.18915838,1076251.51222805,0,1084.60208241543,130893.937903454,0.00197982533560109,34896.1391841242,31490.8769043274,9109.65407400201,0,1948538.18807472,3_234_6
2016-12-26,3659425,692748.640758071,307855.482695807,990860.265171066,1167291.59228447,0,323518.688695056,97427.6694838918,1.29698337598371e-05,58510.0992915168,41727.7524296446,689.436205241975,0,3680629.62702774,3_234_6
2017-01-02,2827008.33333333,692968.346223959,282664.675376663,0,1132256.16342316,0,277537.49228059,140862.824557676,241582.543473765,59007.3992863284,35810.8618382662,85275.9464368229,0,2947966.25289723,3_234_6
2017-01-09,2042143.33333333,693188.051689847,212276.478793113,0,1029148.98055268,0,91348.8429677273,107797.167635337,3690.48883647095,59258.4379101158,37557.9542485949,51858.0381832187,0,2286124.4408171,3_234_6
2017-01-16,2113358.33333333,693406.985517517,139884.11440535,0,1011859.65530297,0,39314.3144953366,75453.0710051132,667.688861595178,58607.5713907364,37123.8677243155,89127.3675406429,0,2145444.63624358,3_234_6
2017-01-23,2179918.33333333,693625.919345188,97220.9647699065,0,1056709.85440114,0,5443.40715857116,48744.5005675619,44758.1276122616,65378.8696361617,36943.6732618996,30601.1158650517,0,2079426.43261774,3_234_6
2017-01-30,2370613.33333333,693844.853172858,79633.0348693011,0,1071703.8117569,0,181307.603263333,29606.4579465329,327.90995628486,61330.4773908174,39097.4348108726,49817.6450360426,0,2206669.22820295,3_234_6
2017-02-06,1814556.66666667,694063.787000528,63206.578359978,0,913357.402324841,0,38344.3918633729,17243.2966622176,2.14980445297202,32317.9232500152,30028.3610078088,6718.33554446899,0,1795282.22581768,3_234_6
2017-02-13,1951668.33333333,694282.720828199,33752.3575318113,0,949857.541966443,0,5296.61959483688,95355.8678137684,0.014083438301032,63097.8378419468,1.14757704636393,16828.261206102,0,1858472.36844359,3_234_6
2017-02-20,1918238.33333333,694501.654655869,-6238.97730005054,0,926790.310191254,0,677.329204896551,64668.1773505688,41048.2672443855,33965.857576429,2.24052881361009e-05,22194.5006429958,0,1777607.11958875,3_234_6
2017-02-27,1472390,694720.58848354,-50372.0188593003,0,725115.792863636,0,85.7270944629878,40730.782694433,297.809288098421,71735.0597579434,26258.1782425736,42851.7215298148,0,1551423.6410952,3_234_6
2017-03-06,1477865,694939.514432741,-95814.807238822,0,708005.856934239,0,10.8359158677129,24302.8975488905,78639.8709029184,43161.6274172973,30917.0629185185,16618.8326125004,0,1500781.69144415,3_234_6
2017-03-13,1300166.66666667,695158.440381943,-137429.582438786,0,622021.596088727,0,27379.3170340153,13995.0129307531,632.828922414429,18690.0742063358,28285.8480456475,38034.139398454,0,1306767.6745695,3_234_6
2017-03-20,1160205,695377.366331144,-165705.232405084,0,546378.344353205,0,3683.97744090656,7886.51866601475,152802.567549215,6526.47635170722,21471.5917411547,38871.7895303683,0,1307293.39955863,3_234_6
2017-03-27,1356871.66666667,695596.292280346,-179279.198771934,0,676008.268431484,0,469.405048192756,48014.6516382297,1567.17812882379,40739.4860899815,30648.779543735,50378.6586857806,0,1364143.52107464,3_234_6
2017-04-03,1355833.33333333,695815.218229547,-194926.155730706,0,683036.766161338,0,59.3834419152972,29115.5696763101,10.3047638006433,17231.7747375698,22896.7079688211,4317.00790173682,0,1257556.57715033,3_234_6
2017-04-10,1176266.66666667,696034.144178749,-233243.351203909,24012.2584870113,560387.774462831,0,7.50563579611608,140814.235867617,0.0675081415773856,5948.61957711839,18444.1142219201,430.318673885763,0,1212835.68740916,3_234_6
2017-04-17,1955281.66666667,696253.07012795,-290331.118563225,942354.139854278,461744.033443346,0,15885.8354356163,107745.211731223,0.000442245835326361,1887.02145111903,19715.3435287203,3154.56221345005,0,1958408.09966472,3_234_6
2017-04-24,1029928.33333333,696467.211686109,-332385.987756007,0,499714.621907474,0,2080.96727673139,130388.303813361,2.8971520068817e-06,581.624117086508,18928.9838555857,11781.4647195707,0,1027557.18962281,3_234_6
2017-05-01,2263143.33333333,696681.353244267,-328883.917584942,346591.182868134,426859.454692298,0,163359.750912206,96916.8152836303,1.89792397616722e-08,177.650819144431,15998.727984193,3275.35327534181,0,1420976.37149429,3_234_6
2017-05-08,813771.666666667,696895.494802425,-290677.436822566,0,393331.922929137,0,32389.2827664904,129581.374726688,1.24332979792902e-10,54.1102710200275,13144.6964288103,3132.32632888734,0,977851.771430892,3_234_6
2017-05-15,880871.666666667,697109.636360583,-265300.601384313,0,444018.163980668,0,4410.30300912079,96104.4819574466,8.14505220351331e-13,16.4672901119606,0.326551053585061,13992.5937585112,0,990351.371523182,3_234_6
2017-05-22,919185,697323.777918741,-288225.263321472,-57226.6959497105,456775.643875921,0,562.86693983746,83588.0494373128,5.33582284511002e-15,48659.0180487931,6.37549576434678e-06,20881.039361079,0,962338.436316877,3_234_6
2017-05-29,826321.666666667,697537.919476899,-343372.286212182,0,404843.190652248,0,71.221899297548,55067.0144699959,15369.0998109787,22271.6920580924,13179.0970167097,4502.12882339336,0,869469.077995433,3_234_6
